Epoch | Time_Start | Duration | LR | T_Loss | T_Prec | T_Rec | T_P@R0.9 | V_Loss | V_Prec | V_Rec | V_P@R0.9
0169 | 12:40:18 |  23.6s | 1.0e-04 | 0.0488 | 0.9048 | 0.8541 | 0.8503 | 0.0504 | 0.8875 | 0.8320 | 0.7828
0170 | 12:41:00 |  20.6s | 1.0e-04 | 0.0489 | 0.9057 | 0.8517 | 0.8450 | 0.0489 | 0.9002 | 0.8261 | 0.7971
0171 | 12:41:39 |  25.3s | 1.0e-04 | 0.0487 | 0.9047 | 0.8525 | 0.8473 | 0.0496 | 0.8789 | 0.8468 | 0.7927
0172 | 12:42:21 |  39.2s | 1.0e-04 | 0.0487 | 0.9054 | 0.8536 | 0.8467 | 0.0494 | 0.8885 | 0.8358 | 0.7985
0173 | 12:43:18 |  23.3s | 1.0e-04 | 0.0469 | 0.9022 | 0.8466 | 0.8312 | 0.0501 | 0.8981 | 0.8319 | 0.7987
0174 | 12:43:59 |  24.2s | 1.0e-04 | 0.0459 | 0.9042 | 0.8454 | 0.8329 | 0.0498 | 0.8827 | 0.8481 | 0.8017
0175 | 12:44:41 |  27.6s | 1.0e-04 | 0.0462 | 0.9043 | 0.8462 | 0.8371 | 0.0497 | 0.9005 | 0.8294 | 0.8030
0176 | 12:45:27 |  30.5s | 1.0e-04 | 0.0471 | 0.9037 | 0.8457 | 0.8320 | 0.0501 | 0.8868 | 0.8401 | 0.7974
0177 | 12:46:16 |  31.3s | 1.0e-04 | 0.0465 | 0.9044 | 0.8479 | 0.8367 | 0.0503 | 0.9141 | 0.8135 | 0.8083
0178 | 12:47:06 |  23.2s | 1.0e-04 | 0.0470 | 0.9021 | 0.8458 | 0.8329 | 0.0488 | 0.9041 | 0.8275 | 0.8096
0179 | 12:47:47 |  23.3s | 1.0e-04 | 0.0462 | 0.9038 | 0.8469 | 0.8370 | 0.0505 | 0.8835 | 0.8486 | 0.8065
0180 | 12:48:28 |  35.3s | 1.0e-04 | 0.0462 | 0.9033 | 0.8475 | 0.8329 | 0.0493 | 0.8903 | 0.8314 | 0.7889
0181 | 12:49:19 |  24.0s | 1.0e-04 | 0.0465 | 0.9039 | 0.8465 | 0.8342 | 0.0487 | 0.8872 | 0.8370 | 0.7918
0182 | 12:50:01 |  23.2s | 1.0e-04 | 0.0463 | 0.9032 | 0.8473 | 0.8354 | 0.0500 | 0.8930 | 0.8368 | 0.8081
0183 | 12:50:43 |  22.2s | 1.0e-04 | 0.0462 | 0.9024 | 0.8445 | 0.8319 | 0.0499 | 0.9087 | 0.8317 | 0.8151
0184 | 12:51:22 |  23.4s | 1.0e-04 | 0.0458 | 0.9042 | 0.8476 | 0.8379 | 0.0479 | 0.8944 | 0.8425 | 0.8150
0185 | 12:52:04 |  24.4s | 1.0e-04 | 0.0463 | 0.9036 | 0.8465 | 0.8363 | 0.0494 | 0.8922 | 0.8317 | 0.7990
0186 | 12:52:45 |  26.6s | 1.0e-04 | 0.0459 | 0.9047 | 0.8486 | 0.8390 | 0.0496 | 0.8904 | 0.8338 | 0.7974
0187 | 12:53:32 |  28.0s | 1.0e-04 | 0.0459 | 0.9038 | 0.8475 | 0.8366 | 0.0480 | 0.8887 | 0.8412 | 0.8070
0188 | 12:54:18 |  40.3s | 1.0e-04 | 0.0465 | 0.9033 | 0.8496 | 0.8403 | 0.0485 | 0.8877 | 0.8484 | 0.8140
0189 | 12:55:14 |  23.7s | 1.0e-04 | 0.0465 | 0.9059 | 0.8524 | 0.8466 | 0.0484 | 0.9023 | 0.8343 | 0.8150
0190 | 12:55:56 |  25.8s | 1.0e-04 | 0.0470 | 0.9062 | 0.8537 | 0.8465 | 0.0486 | 0.9045 | 0.8263 | 0.8121
0191 | 12:56:40 |  27.2s | 1.0e-04 | 0.0468 | 0.9060 | 0.8539 | 0.8473 | 0.0484 | 0.8776 | 0.8543 | 0.8084
0192 | 12:57:25 |  29.3s | 1.0e-04 | 0.0467 | 0.9050 | 0.8530 | 0.8452 | 0.0477 | 0.8913 | 0.8371 | 0.8016
0193 | 12:58:13 |  30.3s | 1.0e-04 | 0.0470 | 0.9059 | 0.8520 | 0.8466 | 0.0488 | 0.8769 | 0.8484 | 0.7954
0194 | 12:59:02 |  27.5s | 1.0e-04 | 0.0464 | 0.9058 | 0.8535 | 0.8506 | 0.0484 | 0.9014 | 0.8194 | 0.7987
0195 | 12:59:46 |  21.2s | 1.0e-04 | 0.0474 | 0.9046 | 0.8514 | 0.8434 | 0.0482 | 0.8885 | 0.8409 | 0.8052
0196 | 13:00:26 |  39.7s | 1.0e-04 | 0.0465 | 0.9058 | 0.8545 | 0.8477 | 0.0486 | 0.8966 | 0.8342 | 0.8191
0197 | 13:01:21 |  22.5s | 1.0e-04 | 0.0464 | 0.9055 | 0.8549 | 0.8526 | 0.0481 | 0.9048 | 0.8288 | 0.8139
0198 | 13:02:01 |  21.4s | 1.0e-04 | 0.0464 | 0.9059 | 0.8532 | 0.8470 | 0.0482 | 0.8969 | 0.8368 | 0.8156
0199 | 13:02:40 |  22.9s | 1.0e-04 | 0.0466 | 0.9063 | 0.8529 | 0.8474 | 0.0486 | 0.8836 | 0.8483 | 0.8064
0200 | 13:03:21 |  26.6s | 1.0e-04 | 0.0461 | 0.9057 | 0.8545 | 0.8502 | 0.0484 | 0.8937 | 0.8338 | 0.8049
0201 | 13:04:06 |  27.0s | 1.0e-04 | 0.0467 | 0.9046 | 0.8564 | 0.8519 | 0.0494 | 0.8866 | 0.8486 | 0.8158
0202 | 13:04:52 |  27.4s | 1.0e-04 | 0.0466 | 0.9060 | 0.8551 | 0.8501 | 0.0488 | 0.8818 | 0.8467 | 0.8041
0203 | 13:05:39 |  25.4s | 1.0e-04 | 0.0468 | 0.9059 | 0.8554 | 0.8526 | 0.0489 | 0.8794 | 0.8541 | 0.8125
0204 | 13:06:20 |  44.0s | 1.0e-04 | 0.0453 | 0.9041 | 0.8510 | 0.8429 | 0.0500 | 0.8843 | 0.8503 | 0.8162
0205 | 13:07:24 |  31.7s | 1.0e-04 | 0.0454 | 0.9051 | 0.8505 | 0.8419 | 0.0472 | 0.8984 | 0.8375 | 0.8145
0206 | 13:08:15 |  31.2s | 1.0e-04 | 0.0453 | 0.9047 | 0.8518 | 0.8444 | 0.0488 | 0.8923 | 0.8356 | 0.8031
0207 | 13:09:06 |  30.9s | 1.0e-04 | 0.0449 | 0.9045 | 0.8519 | 0.8478 | 0.0483 | 0.8969 | 0.8373 | 0.8163
0208 | 13:09:54 |  30.1s | 1.0e-04 | 0.0445 | 0.9047 | 0.8529 | 0.8467 | 0.0480 | 0.9066 | 0.8136 | 0.7964
0209 | 13:10:40 |  29.7s | 1.0e-04 | 0.0454 | 0.9056 | 0.8525 | 0.8452 | 0.0486 | 0.9055 | 0.8333 | 0.8219
0210 | 13:11:23 |  27.3s | 1.0e-04 | 0.0452 | 0.9065 | 0.8520 | 0.8468 | 0.0485 | 0.8860 | 0.8496 | 0.8136
0211 | 13:12:06 |  49.0s | 1.0e-04 | 0.0456 | 0.9042 | 0.8496 | 0.8374 | 0.0486 | 0.8844 | 0.8540 | 0.8184
0212 | 13:13:10 |  26.2s | 1.0e-04 | 0.0469 | 0.9065 | 0.8568 | 0.8528 | 0.0479 | 0.8899 | 0.8406 | 0.8070
0213 | 13:13:52 |  22.7s | 1.0e-04 | 0.0460 | 0.9063 | 0.8585 | 0.8578 | 0.0500 | 0.8644 | 0.8708 | 0.8149
0214 | 13:14:34 |  23.1s | 1.0e-04 | 0.0465 | 0.9065 | 0.8568 | 0.8543 | 0.0486 | 0.8912 | 0.8463 | 0.8191
0215 | 13:15:15 |  23.4s | 1.0e-04 | 0.0466 | 0.9060 | 0.8564 | 0.8544 | 0.0480 | 0.8992 | 0.8376 | 0.8235
0216 | 13:15:58 |  24.8s | 1.0e-04 | 0.0464 | 0.9063 | 0.8581 | 0.8560 | 0.0487 | 0.8974 | 0.8282 | 0.8030
0217 | 13:16:42 |  25.2s | 1.0e-04 | 0.0467 | 0.9060 | 0.8563 | 0.8542 | 0.0474 | 0.9006 | 0.8433 | 0.8201
0218 | 13:17:28 |  28.0s | 1.0e-04 | 0.0463 | 0.9064 | 0.8578 | 0.8550 | 0.0495 | 0.8845 | 0.8469 | 0.8099
0219 | 13:18:17 |  43.5s | 1.0e-04 | 0.0467 | 0.9068 | 0.8589 | 0.8588 | 0.0482 | 0.8808 | 0.8486 | 0.7988
0220 | 13:19:18 |  27.9s | 1.0e-04 | 0.0462 | 0.9075 | 0.8587 | 0.8582 | 0.0477 | 0.8949 | 0.8389 | 0.8110
0221 | 13:20:05 |  31.3s | 1.0e-04 | 0.0459 | 0.9078 | 0.8595 | 0.8609 | 0.0476 | 0.9084 | 0.8288 | 0.8226
0222 | 13:20:57 |  31.3s | 1.0e-04 | 0.0455 | 0.9091 | 0.8625 | 0.8660 | 0.0479 | 0.9021 | 0.8283 | 0.8121
0223 | 13:21:48 |  31.3s | 1.0e-04 | 0.0458 | 0.9085 | 0.8583 | 0.8576 | 0.0486 | 0.8832 | 0.8418 | 0.7984
0224 | 13:22:37 |  30.8s | 1.0e-04 | 0.0453 | 0.9088 | 0.8614 | 0.8649 | 0.0486 | 0.8967 | 0.8351 | 0.8144
0225 | 13:23:26 |  30.1s | 1.0e-04 | 0.0455 | 0.9093 | 0.8632 | 0.8678 | 0.0482 | 0.8895 | 0.8390 | 0.8013
0226 | 13:24:12 |  29.7s | 1.0e-04 | 0.0458 | 0.9083 | 0.8621 | 0.8642 | 0.0501 | 0.8907 | 0.8441 | 0.8152
0227 | 13:24:57 |  36.9s | 1.0e-04 | 0.0452 | 0.9091 | 0.8617 | 0.8654 | 0.0491 | 0.8759 | 0.8587 | 0.8098
0228 | 13:25:52 |  20.6s | 1.0e-04 | 0.0456 | 0.9084 | 0.8613 | 0.8634 | 0.0488 | 0.9044 | 0.8298 | 0.8152
0229 | 13:26:31 |  21.7s | 1.0e-04 | 0.0459 | 0.9081 | 0.8617 | 0.8642 | 0.0472 | 0.8933 | 0.8343 | 0.8054
0230 | 13:27:09 |  20.1s | 1.0e-04 | 0.0458 | 0.9093 | 0.8593 | 0.8608 | 0.0476 | 0.8886 | 0.8517 | 0.8192
0231 | 13:27:46 |  23.0s | 1.0e-04 | 0.0463 | 0.9087 | 0.8621 | 0.8637 | 0.0482 | 0.8868 | 0.8570 | 0.8286
0232 | 13:28:28 |  25.0s | 1.0e-04 | 0.0464 | 0.9089 | 0.8592 | 0.8599 | 0.0469 | 0.8997 | 0.8363 | 0.8115
0233 | 13:29:12 |  27.2s | 1.0e-04 | 0.0456 | 0.9085 | 0.8624 | 0.8644 | 0.0472 | 0.8973 | 0.8447 | 0.8262
0234 | 13:30:00 |  27.6s | 1.0e-04 | 0.0459 | 0.9092 | 0.8618 | 0.8637 | 0.0486 | 0.8835 | 0.8584 | 0.8251
0235 | 13:30:47 |  36.4s | 1.0e-04 | 0.0456 | 0.9103 | 0.8630 | 0.8660 | 0.0472 | 0.8892 | 0.8503 | 0.8207
0236 | 13:31:42 |  23.6s | 1.0e-04 | 0.0461 | 0.9099 | 0.8660 | 0.8711 | 0.0476 | 0.8935 | 0.8405 | 0.8108
0237 | 13:32:25 |  30.7s | 1.0e-04 | 0.0459 | 0.9105 | 0.8647 | 0.8720 | 0.0493 | 0.9140 | 0.8125 | 0.8146
0238 | 13:33:13 |  30.8s | 1.0e-04 | 0.0463 | 0.9092 | 0.8640 | 0.8673 | 0.0494 | 0.9039 | 0.8253 | 0.8105
0239 | 13:34:01 |  30.1s | 1.0e-04 | 0.0457 | 0.9100 | 0.8659 | 0.8699 | 0.0489 | 0.9098 | 0.8232 | 0.8166
0240 | 13:34:49 |  28.9s | 1.0e-04 | 0.0464 | 0.9086 | 0.8630 | 0.8658 | 0.0476 | 0.8884 | 0.8502 | 0.8178
0241 | 13:35:32 |  24.2s | 1.0e-04 | 0.0461 | 0.9080 | 0.8647 | 0.8671 | 0.0476 | 0.8843 | 0.8506 | 0.8078
0242 | 13:36:15 |  21.0s | 1.0e-04 | 0.0456 | 0.9105 | 0.8658 | 0.8698 | 0.0483 | 0.8790 | 0.8508 | 0.8046
0243 | 13:36:56 |  44.3s | 1.0e-04 | 0.0438 | 0.9084 | 0.8583 | 0.8586 | 0.0478 | 0.8745 | 0.8541 | 0.8037
0244 | 13:37:57 |  23.1s | 1.0e-04 | 0.0442 | 0.9077 | 0.8553 | 0.8537 | 0.0469 | 0.8906 | 0.8438 | 0.8112
0245 | 13:38:37 |  22.1s | 1.0e-04 | 0.0439 | 0.9086 | 0.8568 | 0.8552 | 0.0478 | 0.8920 | 0.8321 | 0.7979
0246 | 13:39:19 |  28.5s | 1.0e-04 | 0.0439 | 0.9077 | 0.8547 | 0.8498 | 0.0474 | 0.8920 | 0.8426 | 0.8157
0247 | 13:40:06 |  29.6s | 1.0e-04 | 0.0438 | 0.9075 | 0.8564 | 0.8539 | 0.0477 | 0.8971 | 0.8458 | 0.8231
0248 | 13:40:54 |  31.4s | 1.0e-04 | 0.0431 | 0.9074 | 0.8573 | 0.8565 | 0.0471 | 0.9050 | 0.8352 | 0.8208
0249 | 13:41:44 |  31.6s | 1.0e-04 | 0.0433 | 0.9078 | 0.8573 | 0.8553 | 0.0471 | 0.8927 | 0.8304 | 0.7879
0250 | 13:42:35 |  31.0s | 1.0e-04 | 0.0435 | 0.9095 | 0.8576 | 0.8577 | 0.0478 | 0.8836 | 0.8514 | 0.8099
0251 | 13:43:29 |  30.8s | 1.0e-04 | 0.0450 | 0.9099 | 0.8628 | 0.8667 | 0.0475 | 0.8865 | 0.8530 | 0.8232
0252 | 13:44:19 |  30.8s | 1.0e-04 | 0.0454 | 0.9087 | 0.8603 | 0.8633 | 0.0483 | 0.8802 | 0.8537 | 0.8121
0253 | 13:45:06 |  25.9s | 1.0e-04 | 0.0455 | 0.9073 | 0.8614 | 0.8613 | 0.0467 | 0.9016 | 0.8305 | 0.8110
0254 | 13:45:53 |  22.4s | 1.0e-04 | 0.0445 | 0.9111 | 0.8631 | 0.8676 | 0.0486 | 0.8802 | 0.8594 | 0.8201
0255 | 13:46:34 |  24.2s | 1.0e-04 | 0.0448 | 0.9101 | 0.8629 | 0.8670 | 0.0464 | 0.8885 | 0.8468 | 0.8113
0256 | 13:47:18 |  25.5s | 1.0e-04 | 0.0450 | 0.9092 | 0.8631 | 0.8671 | 0.0477 | 0.8857 | 0.8508 | 0.8183
0257 | 13:48:03 |  27.3s | 1.0e-04 | 0.0453 | 0.9082 | 0.8627 | 0.8644 | 0.0484 | 0.9118 | 0.8230 | 0.8209
0258 | 13:48:49 |  42.6s | 1.0e-04 | 0.0446 | 0.9105 | 0.8653 | 0.8705 | 0.0479 | 0.8834 | 0.8588 | 0.8193
0259 | 13:49:50 |  22.1s | 1.0e-04 | 0.0449 | 0.9100 | 0.8630 | 0.8671 | 0.0471 | 0.8846 | 0.8506 | 0.8167
0260 | 13:50:30 |  26.0s | 1.0e-04 | 0.0446 | 0.9100 | 0.8660 | 0.8715 | 0.0473 | 0.8831 | 0.8625 | 0.8293
0261 | 13:51:14 |  28.3s | 1.0e-04 | 0.0452 | 0.9098 | 0.8634 | 0.8671 | 0.0467 | 0.8970 | 0.8347 | 0.8107
0262 | 13:52:00 |  20.0s | 1.0e-04 | 0.0448 | 0.9121 | 0.8660 | 0.8719 | 0.0477 | 0.8933 | 0.8435 | 0.8136
0263 | 13:52:40 |  21.9s | 1.0e-04 | 0.0447 | 0.9107 | 0.8651 | 0.8712 | 0.0472 | 0.9015 | 0.8317 | 0.8117
0264 | 13:53:20 |  21.7s | 1.0e-04 | 0.0446 | 0.9091 | 0.8637 | 0.8676 | 0.0470 | 0.8872 | 0.8525 | 0.8265
0265 | 13:54:01 |  24.3s | 1.0e-04 | 0.0448 | 0.9108 | 0.8664 | 0.8734 | 0.0476 | 0.8956 | 0.8359 | 0.8121
0266 | 13:54:45 |  45.4s | 1.0e-04 | 0.0446 | 0.9103 | 0.8643 | 0.8688 | 0.0471 | 0.8996 | 0.8332 | 0.8165
0267 | 13:55:49 |  19.3s | 1.0e-04 | 0.0447 | 0.9091 | 0.8609 | 0.8638 | 0.0474 | 0.8921 | 0.8482 | 0.8207
0268 | 13:56:27 |  22.8s | 1.0e-04 | 0.0445 | 0.9107 | 0.8646 | 0.8700 | 0.0477 | 0.8925 | 0.8443 | 0.8249
0269 | 13:57:09 |  23.3s | 1.0e-04 | 0.0449 | 0.9104 | 0.8616 | 0.8656 | 0.0472 | 0.9030 | 0.8339 | 0.8254
0270 | 13:57:51 |  26.8s | 1.0e-04 | 0.0450 | 0.9098 | 0.8619 | 0.8645 | 0.0474 | 0.8748 | 0.8580 | 0.8066
0271 | 13:58:35 |  16.8s | 1.0e-04 | 0.0444 | 0.9086 | 0.8640 | 0.8690 | 0.0479 | 0.8762 | 0.8615 | 0.8191
0272 | 13:59:11 |  20.7s | 1.0e-04 | 0.0446 | 0.9089 | 0.8615 | 0.8650 | 0.0472 | 0.8997 | 0.8338 | 0.8132
0273 | 13:59:50 |  21.6s | 1.0e-04 | 0.0445 | 0.9092 | 0.8619 | 0.8649 | 0.0466 | 0.8996 | 0.8433 | 0.8287
0274 | 14:00:31 |  43.7s | 1.0e-04 | 0.0448 | 0.9097 | 0.8642 | 0.8675 | 0.0467 | 0.9074 | 0.8307 | 0.8249
0275 | 14:01:35 |  19.3s | 1.0e-04 | 0.0441 | 0.9120 | 0.8666 | 0.8734 | 0.0477 | 0.8990 | 0.8360 | 0.8167
0276 | 14:02:14 |  20.0s | 1.0e-04 | 0.0439 | 0.9134 | 0.8695 | 0.8789 | 0.0480 | 0.8805 | 0.8555 | 0.8062
0277 | 14:02:53 |  24.1s | 1.0e-04 | 0.0441 | 0.9100 | 0.8669 | 0.8738 | 0.0472 | 0.8849 | 0.8548 | 0.8246
0278 | 14:03:36 |  26.9s | 1.0e-04 | 0.0441 | 0.9113 | 0.8675 | 0.8750 | 0.0478 | 0.8829 | 0.8572 | 0.8221
0279 | 14:04:24 |  25.6s | 1.0e-04 | 0.0441 | 0.9112 | 0.8683 | 0.8780 | 0.0458 | 0.9008 | 0.8399 | 0.8274
0280 | 14:05:06 |  23.6s | 1.0e-04 | 0.0441 | 0.9103 | 0.8638 | 0.8702 | 0.0474 | 0.8889 | 0.8504 | 0.8163
0281 | 14:05:47 |  20.7s | 1.0e-04 | 0.0438 | 0.9119 | 0.8664 | 0.8727 | 0.0474 | 0.8917 | 0.8437 | 0.8150
0282 | 14:06:28 |  44.5s | 1.0e-04 | 0.0447 | 0.9089 | 0.8625 | 0.8676 | 0.0454 | 0.8982 | 0.8519 | 0.8390
0283 | 14:07:29 |  28.2s | 1.0e-04 | 0.0447 | 0.9080 | 0.8597 | 0.8592 | 0.0463 | 0.8930 | 0.8499 | 0.8276
0284 | 14:08:13 |  24.6s | 1.0e-04 | 0.0444 | 0.9090 | 0.8617 | 0.8622 | 0.0469 | 0.9036 | 0.8377 | 0.8176
0285 | 14:08:55 |  22.3s | 1.0e-04 | 0.0447 | 0.9077 | 0.8607 | 0.8613 | 0.0472 | 0.8952 | 0.8465 | 0.8292
0286 | 14:09:38 |  20.6s | 1.0e-04 | 0.0448 | 0.9085 | 0.8604 | 0.8612 | 0.0466 | 0.8821 | 0.8631 | 0.8275
0287 | 14:10:18 |  20.6s | 1.0e-04 | 0.0446 | 0.9087 | 0.8620 | 0.8648 | 0.0463 | 0.8859 | 0.8551 | 0.8271
0288 | 14:10:57 |  21.2s | 1.0e-04 | 0.0444 | 0.9100 | 0.8625 | 0.8657 | 0.0457 | 0.8885 | 0.8520 | 0.8163
0289 | 14:11:35 |  28.1s | 1.0e-04 | 0.0442 | 0.9105 | 0.8616 | 0.8639 | 0.0452 | 0.8939 | 0.8424 | 0.8203
0290 | 14:12:19 |  43.8s | 1.0e-04 | 0.0436 | 0.9127 | 0.8686 | 0.8773 | 0.0467 | 0.8974 | 0.8520 | 0.8371
0291 | 14:13:22 |  30.8s | 1.0e-04 | 0.0438 | 0.9110 | 0.8676 | 0.8732 | 0.0488 | 0.8972 | 0.8437 | 0.8243
0292 | 14:14:12 |  31.1s | 1.0e-04 | 0.0431 | 0.9139 | 0.8703 | 0.8802 | 0.0490 | 0.9084 | 0.8326 | 0.8249
0293 | 14:15:03 |  31.9s | 1.0e-04 | 0.0428 | 0.9132 | 0.8697 | 0.8785 | 0.0468 | 0.8801 | 0.8542 | 0.8115
0294 | 14:15:55 |  31.5s | 1.0e-04 | 0.0432 | 0.9125 | 0.8715 | 0.8807 | 0.0472 | 0.9011 | 0.8395 | 0.8265
0295 | 14:16:45 |  31.3s | 1.0e-04 | 0.0432 | 0.9126 | 0.8690 | 0.8791 | 0.0478 | 0.8987 | 0.8343 | 0.8098
0296 | 14:17:35 |  25.4s | 1.0e-04 | 0.0433 | 0.9123 | 0.8700 | 0.8780 | 0.0451 | 0.8969 | 0.8497 | 0.8312
0297 | 14:18:21 |  32.6s | 1.0e-04 | 0.0434 | 0.9110 | 0.8686 | 0.8767 | 0.0465 | 0.9008 | 0.8327 | 0.8122
0298 | 14:19:10 |  24.9s | 1.0e-04 | 0.0438 | 0.9110 | 0.8674 | 0.8752 | 0.0460 | 0.8966 | 0.8425 | 0.8229
0299 | 14:19:53 |  24.3s | 1.0e-04 | 0.0442 | 0.9102 | 0.8666 | 0.8735 | 0.0471 | 0.8860 | 0.8587 | 0.8279
0300 | 14:20:36 |  21.7s | 1.0e-04 | 0.0441 | 0.9102 | 0.8663 | 0.8717 | 0.0455 | 0.8998 | 0.8438 | 0.8287
0301 | 14:21:17 |  22.5s | 1.0e-04 | 0.0445 | 0.9116 | 0.8671 | 0.8740 | 0.0474 | 0.9005 | 0.8443 | 0.8270
0302 | 14:21:58 |  22.8s | 1.0e-04 | 0.0440 | 0.9105 | 0.8669 | 0.8731 | 0.0473 | 0.9078 | 0.8429 | 0.8361
0303 | 14:22:41 |  24.2s | 1.0e-04 | 0.0439 | 0.9107 | 0.8676 | 0.8760 | 0.0459 | 0.9017 | 0.8440 | 0.8297
0304 | 14:23:24 |  25.0s | 1.0e-04 | 0.0441 | 0.9105 | 0.8667 | 0.8731 | 0.0465 | 0.8928 | 0.8553 | 0.8336
0305 | 14:24:08 |  30.7s | 1.0e-04 | 0.0442 | 0.9105 | 0.8663 | 0.8725 | 0.0467 | 0.8936 | 0.8585 | 0.8395
0306 | 14:24:58 |  29.8s | 1.0e-04 | 0.0443 | 0.9131 | 0.8703 | 0.8793 | 0.0460 | 0.8845 | 0.8620 | 0.8304
0307 | 14:25:46 |  31.2s | 1.0e-04 | 0.0445 | 0.9124 | 0.8716 | 0.8803 | 0.0463 | 0.8802 | 0.8569 | 0.8154
0308 | 14:26:37 |  31.7s | 1.0e-04 | 0.0443 | 0.9127 | 0.8709 | 0.8796 | 0.0458 | 0.8984 | 0.8497 | 0.8318
0309 | 14:27:28 |  31.2s | 1.0e-04 | 0.0436 | 0.9120 | 0.8693 | 0.8767 | 0.0455 | 0.8876 | 0.8563 | 0.8258
0310 | 14:28:19 |  31.1s | 1.0e-04 | 0.0441 | 0.9143 | 0.8707 | 0.8826 | 0.0460 | 0.9010 | 0.8348 | 0.8205
0311 | 14:29:10 |  31.2s | 1.0e-04 | 0.0442 | 0.9130 | 0.8718 | 0.8821 | 0.0458 | 0.9000 | 0.8572 | 0.8440
0312 | 14:30:01 |  30.6s | 1.0e-04 | 0.0438 | 0.9122 | 0.8718 | 0.8826 | 0.0459 | 0.8889 | 0.8547 | 0.8209
0313 | 14:30:51 |  45.1s | 1.0e-04 | 0.0439 | 0.9122 | 0.8683 | 0.8756 | 0.0453 | 0.8972 | 0.8489 | 0.8279
0314 | 14:31:51 |  27.8s | 1.0e-04 | 0.0432 | 0.9099 | 0.8641 | 0.8680 | 0.0461 | 0.8951 | 0.8565 | 0.8341
0315 | 14:32:35 |  25.6s | 1.0e-04 | 0.0432 | 0.9092 | 0.8649 | 0.8678 | 0.0462 | 0.9114 | 0.8429 | 0.8423
0316 | 14:33:19 |  23.0s | 1.0e-04 | 0.0435 | 0.9100 | 0.8644 | 0.8684 | 0.0447 | 0.9054 | 0.8419 | 0.8334
0317 | 14:34:01 |  21.0s | 1.0e-04 | 0.0433 | 0.9110 | 0.8645 | 0.8692 | 0.0451 | 0.8985 | 0.8451 | 0.8246
0318 | 14:34:40 |  22.3s | 1.0e-04 | 0.0433 | 0.9096 | 0.8643 | 0.8696 | 0.0459 | 0.8972 | 0.8533 | 0.8381
0319 | 14:35:22 |  22.7s | 1.0e-04 | 0.0435 | 0.9108 | 0.8639 | 0.8688 | 0.0451 | 0.8949 | 0.8443 | 0.8157
0320 | 14:36:03 |  25.8s | 1.0e-04 | 0.0437 | 0.9094 | 0.8638 | 0.8664 | 0.0457 | 0.8904 | 0.8584 | 0.8333
0321 | 14:36:48 |  42.1s | 1.0e-04 | 0.0434 | 0.9125 | 0.8686 | 0.8774 | 0.0462 | 0.9026 | 0.8543 | 0.8430
0322 | 14:37:51 |  23.1s | 1.0e-04 | 0.0436 | 0.9135 | 0.8720 | 0.8825 | 0.0465 | 0.8982 | 0.8529 | 0.8387
0323 | 14:38:34 |  24.6s | 1.0e-04 | 0.0437 | 0.9139 | 0.8725 | 0.8843 | 0.0450 | 0.8913 | 0.8526 | 0.8239
0324 | 14:39:19 |  25.6s | 1.0e-04 | 0.0435 | 0.9140 | 0.8734 | 0.8850 | 0.0479 | 0.8868 | 0.8637 | 0.8368
0325 | 14:40:04 |  26.8s | 1.0e-04 | 0.0436 | 0.9141 | 0.8737 | 0.8843 | 0.0466 | 0.8966 | 0.8479 | 0.8262
0326 | 14:40:50 |  29.3s | 1.0e-04 | 0.0435 | 0.9142 | 0.8729 | 0.8844 | 0.0467 | 0.8913 | 0.8574 | 0.8299
0327 | 14:41:37 |  30.1s | 1.0e-04 | 0.0436 | 0.9119 | 0.8719 | 0.8813 | 0.0463 | 0.8858 | 0.8586 | 0.8269
0328 | 14:42:26 |  30.8s | 1.0e-04 | 0.0436 | 0.9130 | 0.8728 | 0.8833 | 0.0464 | 0.8746 | 0.8676 | 0.8270
0329 | 14:43:17 |  35.8s | 1.0e-04 | 0.0435 | 0.9144 | 0.8730 | 0.8852 | 0.0466 | 0.8903 | 0.8461 | 0.8138
0330 | 14:44:09 |  30.1s | 1.0e-04 | 0.0437 | 0.9141 | 0.8761 | 0.8887 | 0.0457 | 0.8906 | 0.8522 | 0.8259
0331 | 14:44:56 |  28.1s | 1.0e-04 | 0.0435 | 0.9150 | 0.8739 | 0.8864 | 0.0455 | 0.9117 | 0.8383 | 0.8388
0332 | 14:45:41 |  25.2s | 1.0e-04 | 0.0435 | 0.9133 | 0.8738 | 0.8861 | 0.0458 | 0.8999 | 0.8561 | 0.8432
0333 | 14:46:24 |  22.5s | 1.0e-04 | 0.0433 | 0.9134 | 0.8754 | 0.8867 | 0.0458 | 0.8903 | 0.8581 | 0.8374
0334 | 14:47:05 |  21.2s | 1.0e-04 | 0.0436 | 0.9136 | 0.8728 | 0.8837 | 0.0455 | 0.8925 | 0.8662 | 0.8486
0335 | 14:47:45 |  23.6s | 1.0e-04 | 0.0439 | 0.9142 | 0.8750 | 0.8869 | 0.0452 | 0.8863 | 0.8619 | 0.8335
0336 | 14:48:28 |  40.1s | 1.0e-04 | 0.0437 | 0.9139 | 0.8749 | 0.8876 | 0.0456 | 0.8973 | 0.8528 | 0.8380
0337 | 14:49:29 |  21.5s | 1.0e-04 | 0.0436 | 0.9131 | 0.8723 | 0.8826 | 0.0464 | 0.8950 | 0.8492 | 0.8229
